Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,5,17445.37,0,211.4574109,7.742,1
1,91,68143.34,0,211.4574109,7.742,1
1,81,30035.22,0,211.4574109,7.742,1
1,23,20525.34,0,211.4574109,7.742,1
1,55,10374.82,0,211.4574109,7.742,1
1,97,36612.04,0,211.4574109,7.742,1
1,40,59221.57,0,211.4574109,7.742,1
1,11,33958.52,0,211.4574109,7.742,1
1,72,35873.69,0,211.4574109,7.742,1
1,94,57078.51,0,211.4574109,7.742,1
1,14,13608.44,0,211.4574109,7.742,1
1,9,13215.27,0,211.4574109,7.742,1
1,49,11691.35,0,211.4574109,7.742,1
1,46,15209.45,0,211.4574109,7.742,1
1,8,34228.3,0,211.4574109,7.742,1
1,38,80921.16,0,211.4574109,7.742,1
1,79,30646.95,0,211.4574109,7.742,1
1,3,13275.87,0,211.4574109,7.742,1
1,1,17359.7,0,211.4574109,7.742,1
1,4,34393.95,0,211.4574109,7.742,1
1,13,33668.55,0,211.4574109,7.742,1
1,87,37376.73,0,211.4574109,7.742,1
1,80,15334.15,0,211.4574109,7.742,1
1,93,74864.89,0,211.4574109,7.742,1
1,10,23058.41,0,211.4574109,7.742,1
1,82,19252.31,0,211.4574109,7.742,1
1,92,145156.23,0,211.4574109,7.742,1
1,2,39857.4,0,211.4574109,7.742,1
1,90,82043.47,0,211.4574109,7.742,1
1,74,10218.41,0,211.4574109,7.742,1
1,98,10914.54,0,211.4574109,7.742,1
1,96,19811.34,0,211.4574109,7.742,1
1,95,109955.9,0,211.4574109,7.742,1
1,23,17596.0,0,211.8272343,7.742,1
1,7,12657.33,0,211.8272343,7.742,1
1,87,39297.8,0,211.8272343,7.742,1
1,55,12265.69,0,211.8272343,7.742,1
1,11,20886.48,0,211.8272343,7.742,1
1,91,60879.18,0,211.8272343,7.742,1
1,97,31942.34,0,211.8272343,7.742,1
1,49,10377.62,0,211.8272343,7.742,1
1,40,61387.36,0,211.8272343,7.742,1
1,72,41051.86,0,211.8272343,7.742,1
1,14,12889.88,0,211.8272343,7.742,1
1,38,79827.55,0,211.8272343,7.742,1
1,79,28181.68,0,211.8272343,7.742,1
1,94,54523.83,0,211.8272343,7.742,1
1,3,12532.94,0,211.8272343,7.742,1
1,5,18438.07,0,211.8272343,7.742,1
1,9,11355.87,0,211.8272343,7.742,1
1,8,34547.4,0,211.8272343,7.742,1
1,13,35961.99,0,211.8272343,7.742,1
1,93,62937.08,0,211.8272343,7.742,1
1,1,17341.47,0,211.8272343,7.742,1
1,2,41596.99,0,211.8272343,7.742,1
1,82,18115.39,0,211.8272343,7.742,1
1,4,33735.58,0,211.8272343,7.742,1
1,92,130891.97,0,211.8272343,7.742,1
1,90,76077.62,0,211.8272343,7.742,1
1,95,103724.16,0,211.8272343,7.742,1
1,74,10213.69,0,211.8272343,7.742,1
1,96,23337.09,0,211.8272343,7.742,1
1,80,15318.89,0,211.8272343,7.742,1
1,81,27904.03,0,211.8272343,7.742,1
1,10,23852.51,0,211.8272343,7.742,1
1,46,15422.84,0,211.8272343,7.742,1
1,98,10329.78,0,211.8272343,7.742,1
1,7,13957.4,0,212.1970577,7.742,1
1,11,20041.24,0,212.1970577,7.742,1
1,91,55962.78,0,212.1970577,7.742,1
1,97,29371.79,0,212.1970577,7.742,1
1,14,11687.25,0,212.1970577,7.742,1
1,40,60671.09,0,212.1970577,7.742,1
1,3,11983.34,0,212.1970577,7.742,1
1,55,11293.56,0,212.1970577,7.742,1
1,94,55124.2,0,212.1970577,7.742,1
1,95,99043.34,0,212.1970577,7.742,1
1,5,22118.7,0,212.1970577,7.742,1
1,82,18374.35,0,212.1970577,7.742,1
1,93,57342.51,0,212.1970577,7.742,1
1,9,13213.73,0,212.1970577,7.742,1
1,8,35110.75,0,212.1970577,7.742,1
1,87,48412.8,0,212.1970577,7.742,1
1,90,72861.66,0,212.1970577,7.742,1
1,13,36321.69,0,212.1970577,7.742,1
1,49,14081.79,0,212.1970577,7.742,1
1,2,41651.01,0,212.1970577,7.742,1
1,81,27398.7,0,212.1970577,7.742,1
1,74,10479.64,0,212.1970577,7.742,1
1,38,71672.01,0,212.1970577,7.742,1
1,79,27962.54,0,212.1970577,7.742,1
1,4,32905.88,0,212.1970577,7.742,1
1,92,118957.83,0,212.1970577,7.742,1
1,1,18461.18,0,212.1970577,7.742,1
1,46,16089.4,0,212.1970577,7.742,1
1,10,26223.02,0,212.1970577,7.742,1
1,96,26943.78,0,212.1970577,7.742,1
1,80,14709.23,0,212.1970577,7.742,1
1,23,13915.16,0,212.1970577,7.742,1
1,72,39918.87,0,212.1970577,7.742,1
1,7,17239.86,0,212.5668812,7.742,2
1,3,11012.52,0,212.5668812,7.742,2
1,97,37785.87,0,212.5668812,7.742,2
1,11,24741.6,0,212.5668812,7.742,2
1,14,14051.43,0,212.5668812,7.742,2
1,91,70369.87,0,212.5668812,7.742,2
1,9,18799.82,0,212.5668812,7.742,2
1,81,31040.12,0,212.5668812,7.742,2
1,40,63996.04,0,212.5668812,7.742,2
1,94,60453.29,0,212.5668812,7.742,2
1,10,33036.92,0,212.5668812,7.742,2
1,74,10837.23,0,212.5668812,7.742,2
1,4,35870.49,0,212.5668812,7.742,2
1,87,66331.45,0,212.5668812,7.742,2
1,2,46829.12,0,212.5668812,7.742,2
1,95,114270.08,0,212.5668812,7.742,2
1,38,86132.01,0,212.5668812,7.742,2
1,93,77342.47,0,212.5668812,7.742,2
1,13,38065.42,0,212.5668812,7.742,2
1,96,28899.26,0,212.5668812,7.742,2
1,8,39903.33,0,212.5668812,7.742,2
1,92,145494.29,0,212.5668812,7.742,2
1,5,31280.62,0,212.5668812,7.742,2
1,22,12670.48,0,212.5668812,7.742,2
1,34,11782.92,0,212.5668812,7.742,2
1,90,86958.66,0,212.5668812,7.742,2
1,55,16056.11,0,212.5668812,7.742,2
1,72,62891.35,0,212.5668812,7.742,2
1,98,11197.76,0,212.5668812,7.742,2
1,1,21665.76,0,212.5668812,7.742,2
1,79,42065.78,0,212.5668812,7.742,2
1,46,18525.11,0,212.5668812,7.742,2
1,80,15251.2,0,212.5668812,7.742,2
1,23,24429.4,0,212.5668812,7.742,2
1,82,22815.39,0,212.5668812,7.742,2
1,25,10044.53,0,212.5668812,7.742,2
1,17,11068.7,1,212.9367046,7.742,2
1,91,73085.36,1,212.9367046,7.742,2
1,40,67392.25,1,212.9367046,7.742,2
1,11,17711.78,1,212.9367046,7.742,2
1,14,15647.59,1,212.9367046,7.742,2
1,13,36883.13,1,212.9367046,7.742,2
1,97,36562.46,1,212.9367046,7.742,2
1,5,36667.65,1,212.9367046,7.742,2
1,94,61350.19,1,212.9367046,7.742,2
1,87,58043.31,1,212.9367046,7.742,2
1,90,80990.37,1,212.9367046,7.742,2
1,10,35673.56,1,212.9367046,7.742,2
1,93,74956.08,1,212.9367046,7.742,2
1,1,37887.17,1,212.9367046,7.742,2
1,32,12996.54,1,212.9367046,7.742,2
1,18,14587.89,1,212.9367046,7.742,2
1,74,12258.35,1,212.9367046,7.742,2
1,46,20609.53,1,212.9367046,7.742,2
1,38,70151.05,1,212.9367046,7.742,2
1,95,117548.75,1,212.9367046,7.742,2
1,81,29878.54,1,212.9367046,7.742,2
1,49,12977.3,1,212.9367046,7.742,2
1,22,10871.95,1,212.9367046,7.742,2
1,9,16065.13,1,212.9367046,7.742,2
1,3,11428.25,1,212.9367046,7.742,2
1,34,12543.6,1,212.9367046,7.742,2
1,96,29590.34,1,212.9367046,7.742,2
1,7,21169.06,1,212.9367046,7.742,2
1,55,15747.17,1,212.9367046,7.742,2
1,92,149699.72,1,212.9367046,7.742,2
1,98,16060.11,1,212.9367046,7.742,2
1,8,36011.09,1,212.9367046,7.742,2
1,79,36163.65,1,212.9367046,7.742,2
1,2,47595.35,1,212.9367046,7.742,2
1,72,71013.56,1,212.9367046,7.742,2
1,4,37373.33,1,212.9367046,7.742,2
1,67,13759.36,1,212.9367046,7.742,2
1,80,16445.48,1,212.9367046,7.742,2
1,82,25005.25,1,212.9367046,7.742,2
1,23,22686.25,1,212.9367046,7.742,2
1,17,12612.94,0,213.2478853,7.742,2
1,97,32770.02,0,213.2478853,7.742,2
1,94,76866.41,0,213.2478853,7.742,2
1,40,65145.21,0,213.2478853,7.742,2
1,93,72548.7,0,213.2478853,7.742,2
1,5,31092.62,0,213.2478853,7.742,2
1,14,17304.81,0,213.2478853,7.742,2
1,9,21941.18,0,213.2478853,7.742,2
1,91,65075.71,0,213.2478853,7.742,2
1,13,37604.79,0,213.2478853,7.742,2
1,46,23922.06,0,213.2478853,7.742,2
1,90,75949.49,0,213.2478853,7.742,2
1,38,75224.27,0,213.2478853,7.742,2
1,16,14819.04,0,213.2478853,7.742,2
1,11,18671.75,0,213.2478853,7.742,2
1,74,14377.53,0,213.2478853,7.742,2
1,10,34655.18,0,213.2478853,7.742,2
1,22,13106.62,0,213.2478853,7.742,2
1,95,112165.8,0,213.2478853,7.742,2
1,98,13337.39,0,213.2478853,7.742,2
1,8,35386.72,0,213.2478853,7.742,2
1,81,27590.4,0,213.2478853,7.742,2
1,18,22185.08,0,213.2478853,7.742,2
1,34,13938.62,0,213.2478853,7.742,2
1,49,16600.26,0,213.2478853,7.742,2
1,1,46845.87,0,213.2478853,7.742,3
1,7,24549.68,0,213.2478853,7.742,3
1,3,11724.98,0,213.2478853,7.742,3
1,32,21488.44,0,213.2478853,7.742,3
1,72,67900.9,0,213.2478853,7.742,2
1,67,17757.59,0,213.2478853,7.742,2
1,12,11484.78,0,213.2478853,7.742,2
1,79,32462.04,0,213.2478853,7.742,2
1,96,27800.63,0,213.2478853,7.742,2
1,23,23901.98,0,213.2478853,7.742,2
1,2,49202.06,0,213.2478853,7.742,2
1,80,16085.05,0,213.2478853,7.742,2
1,55,19414.61,0,213.2478853,7.742,2
1,92,129581.85,0,213.2478853,7.742,2
1,87,59613.51,0,213.2478853,7.742,2
1,4,36479.25,0,213.2478853,7.742,2
1,82,24062.14,0,213.2478853,7.742,2
1,17,11949.83,0,213.535609,7.742,2
1,5,23870.31,0,213.535609,7.742,2
1,14,15411.12,0,213.535609,7.742,2
1,46,18879.72,0,213.535609,7.742,2
1,13,37838.4,0,213.535609,7.742,2
1,90,72506.47,0,213.535609,7.742,2
1,10,33148.39,0,213.535609,7.742,2
1,94,58180.35,0,213.535609,7.742,2
1,93,59336.68,0,213.535609,7.742,2
1,81,27205.38,0,213.535609,7.742,2
1,7,23811.23,0,213.535609,7.742,2
1,16,23253.54,0,213.535609,7.742,2
1,34,11607.13,0,213.535609,7.742,2
1,74,12719.21,0,213.535609,7.742,2
1,87,53575.77,0,213.535609,7.742,2
1,95,107742.95,0,213.535609,7.742,2
1,23,19336.18,0,213.535609,7.742,2
1,3,10473.78,0,213.535609,7.742,2
1,1,19363.83,0,213.535609,7.742,2
1,8,34195.37,0,213.535609,7.742,2
1,11,19421.42,0,213.535609,7.742,2
1,98,11445.78,0,213.535609,7.742,2
1,12,10804.61,0,213.535609,7.742,2
1,2,46165.25,0,213.535609,7.742,2
1,49,15992.5,0,213.535609,7.742,2
1,40,63509.85,0,213.535609,7.742,2
1,9,24517.18,0,213.535609,7.742,2
1,97,29680.01,0,213.535609,7.742,2
1,38,66624.1,0,213.535609,7.742,2
1,79,30624.72,0,213.535609,7.742,2
1,55,14125.3,0,213.535609,7.742,2
1,92,112865.16,0,213.535609,7.742,2
1,91,59436.45,0,213.535609,7.742,2
1,82,20803.27,0,213.535609,7.742,2
1,72,50577.46,0,213.535609,7.742,2
1,4,33677.18,0,213.535609,7.742,2
1,80,15171.01,0,213.535609,7.742,2
1,96,29752.67,0,213.535609,7.742,2
1,14,17281.12,0,213.8233327,7.742,3
1,90,79030.64,0,213.8233327,7.742,3
1,94,65683.02,0,213.8233327,7.742,3
1,81,29470.75,0,213.8233327,7.742,3
1,13,42277.37,0,213.8233327,7.742,3
1,17,12994.45,0,213.8233327,7.742,3
1,10,36246.52,0,213.8233327,7.742,3
1,46,21571.68,0,213.8233327,7.742,3
1,5,28902.37,0,213.8233327,7.742,3
1,22,11331.35,0,213.8233327,7.742,3
1,93,68960.09,0,213.8233327,7.742,3
1,23,21611.57,0,213.8233327,7.742,3
1,55,16789.56,0,213.8233327,7.742,3
1,8,36369.58,0,213.8233327,7.742,3
1,16,28635.06,0,213.8233327,7.742,3
1,7,19607.4,0,213.8233327,7.742,3
1,74,13398.75,0,213.8233327,7.742,3
1,1,20327.61,0,213.8233327,7.742,3
1,11,20777.31,0,213.8233327,7.742,3
1,9,27078.81,0,213.8233327,7.742,3
1,95,116225.68,0,213.8233327,7.742,3
1,3,11039.12,0,213.8233327,7.742,3
1,12,12618.52,0,213.8233327,7.742,3
1,80,15767.86,0,213.8233327,7.742,3
1,25,12060.08,0,213.8233327,7.742,3
1,34,11694.68,0,213.8233327,7.742,3
1,87,61018.21,0,213.8233327,7.742,3
1,97,35305.67,0,213.8233327,7.742,3
1,49,15083.95,0,213.8233327,7.742,3
1,40,68427.08,0,213.8233327,7.742,3
1,2,53035.54,0,213.8233327,7.742,3
1,98,11387.59,0,213.8233327,7.742,3
1,92,130158.38,0,213.8233327,7.742,3
1,79,45717.53,0,213.8233327,7.742,3
1,38,89649.84,0,213.8233327,7.742,3
1,4,37943.96,0,213.8233327,7.742,3
1,91,66158.1,0,213.8233327,7.742,3
1,96,30353.42,0,213.8233327,7.742,3
1,72,54450.94,0,213.8233327,7.742,3
1,82,22958.34,0,213.8233327,7.742,3
1,13,37577.97,0,214.1110564,7.742,3
1,14,14490.48,0,214.1110564,7.742,3
1,81,30186.27,0,214.1110564,7.742,3
1,94,67507.29,0,214.1110564,7.742,3
1,16,27388.55,0,214.1110564,7.742,3
1,55,15350.18,0,214.1110564,7.742,3
1,93,73648.53,0,214.1110564,7.742,3
1,8,34415.39,0,214.1110564,7.742,3
1,90,79913.3,0,214.1110564,7.742,3
1,95,120621.32,0,214.1110564,7.742,3
1,98,12355.33,0,214.1110564,7.742,3
1,1,21280.4,0,214.1110564,7.742,3
1,72,43535.72,0,214.1110564,7.742,3
1,10,31563.06,0,214.1110564,7.742,3
1,7,20304.74,0,214.1110564,7.742,3
1,49,12279.03,0,214.1110564,7.742,3
1,46,20840.88,0,214.1110564,7.742,3
1,23,21167.35,0,214.1110564,7.742,3
1,40,62499.24,0,214.1110564,7.742,3
1,87,52972.21,0,214.1110564,7.742,3
1,5,23704.37,0,214.1110564,7.742,3
1,34,11072.38,0,214.1110564,7.742,3
1,3,10689.97,0,214.1110564,7.742,3
1,38,65990.45,0,214.1110564,7.742,3
1,92,137191.52,0,214.1110564,7.742,3
1,11,18717.53,0,214.1110564,7.742,3
1,2,48465.72,0,214.1110564,7.742,3
1,25,10509.59,0,214.1110564,7.742,3
1,79,35519.37,0,214.1110564,7.742,3
1,97,36603.97,0,214.1110564,7.742,3
1,9,27860.95,0,214.1110564,7.742,3
1,80,17136.59,0,214.1110564,7.742,3
1,12,11762.08,0,214.1110564,7.742,3
1,74,12333.35,0,214.1110564,7.742,3
1,4,35229.12,0,214.1110564,7.742,3
1,91,70447.08,0,214.1110564,7.742,3
1,96,27590.19,0,214.1110564,7.742,3
1,82,21432.21,0,214.1110564,7.742,3
1,81,31048.92,0,214.3627114,7.742,3
1,17,10143.22,0,214.3627114,7.742,3
1,8,33301.63,0,214.3627114,7.742,3
1,55,14963.42,0,214.3627114,7.742,3
1,5,22685.69,0,214.3627114,7.742,3
1,34,11896.39,0,214.3627114,7.742,3
1,10,33739.79,0,214.3627114,7.742,3
1,90,80618.9,0,214.3627114,7.742,3
1,98,12520.13,0,214.3627114,7.742,3
1,12,15560.17,0,214.3627114,7.742,3
1,1,20334.23,0,214.3627114,7.742,3
1,7,22751.59,0,214.3627114,7.742,3
1,23,19134.28,0,214.3627114,7.742,3
1,49,13603.82,0,214.3627114,7.742,3
1,79,32251.01,0,214.3627114,7.742,3
1,25,11290.68,0,214.3627114,7.742,3
1,92,134321.31,0,214.3627114,7.742,3
1,14,14287.28,0,214.3627114,7.742,3
1,93,74159.07,0,214.3627114,7.742,3
1,74,11361.36,0,214.3627114,7.742,3
1,72,43128.73,0,214.3627114,7.742,3
1,56,12804.39,0,214.3627114,7.742,3
1,46,20539.39,0,214.3627114,7.742,3
1,97,38218.31,0,214.3627114,7.742,3
1,40,59935.75,0,214.3627114,7.742,3
1,38,69452.49,0,214.3627114,7.742,3
1,9,33823.26,0,214.3627114,7.742,3
1,87,48055.54,0,214.3627114,7.742,3
1,4,34863.03,0,214.3627114,7.742,3
1,96,32431.44,0,214.3627114,7.742,3
1,80,17498.01,0,214.3627114,7.742,3
1,2,45222.3,0,214.3627114,7.742,3
1,94,69906.91,0,214.3627114,7.742,3
1,91,69243.49,0,214.3627114,7.742,3
1,11,21683.76,0,214.3627114,7.742,3
1,95,123405.41,0,214.3627114,7.742,3
1,82,21612.22,0,214.3627114,7.742,3
1,13,36930.48,0,214.3627114,7.742,3
1,16,42549.38,0,214.3627114,7.742,3
1,81,29498.03,0,214.5999389,7.742,3
1,7,19958.0,0,214.5999389,7.742,3
1,55,12382.76,0,214.5999389,7.742,3
1,8,32558.92,0,214.5999389,7.742,3
1,34,13373.58,0,214.5999389,7.742,3
1,79,28503.22,0,214.5999389,7.742,3
1,98,11336.94,0,214.5999389,7.742,3
1,12,12222.77,0,214.5999389,7.742,3
1,40,61393.06,0,214.5999389,7.742,3
1,94,67004.6,0,214.5999389,7.742,3
1,90,74628.5,0,214.5999389,7.742,3
1,49,12846.99,0,214.5999389,7.742,3
1,72,42627.73,0,214.5999389,7.742,3
1,1,20881.1,0,214.5999389,7.742,3
1,10,42875.11,0,214.5999389,7.742,3
1,14,14006.9,0,214.5999389,7.742,3
1,5,18719.22,0,214.5999389,7.742,3
1,74,11597.81,0,214.5999389,7.742,3
1,97,34150.08,0,214.5999389,7.742,3
1,80,16470.38,0,214.5999389,7.742,3
1,23,22776.24,0,214.5999389,7.742,3
1,9,37050.06,0,214.5999389,7.742,3
1,56,14313.44,0,214.5999389,7.742,3
1,38,69677.06,0,214.5999389,7.742,3
1,4,34813.12,0,214.5999389,7.742,3
1,92,114963.63,0,214.5999389,7.742,3
1,11,26730.15,0,214.5999389,7.742,3
1,87,44675.37,0,214.5999389,7.742,3
1,25,13071.74,0,214.5999389,7.742,3
1,93,64882.37,0,214.5999389,7.742,3
1,91,59363.21,0,214.5999389,7.742,3
1,46,20224.11,0,214.5999389,7.742,3
1,2,44293.54,0,214.5999389,7.742,3
1,96,45763.88,0,214.5999389,7.742,3
1,16,48217.85,0,214.5999389,7.742,3
1,95,122280.13,0,214.5999389,7.742,3
1,13,36745.46,0,214.5999389,7.742,3
1,82,21433.52,0,214.5999389,7.742,3
1,49,13167.85,0,214.8371664,7.682,4
1,81,28545.23,0,214.8371664,7.682,4
1,7,20144.71,0,214.8371664,7.682,4
1,8,35319.05,0,214.8371664,7.682,4
1,79,35814.98,0,214.8371664,7.682,4
1,92,118903.28,0,214.8371664,7.682,4
1,98,11309.14,0,214.8371664,7.682,4
1,55,12428.0,0,214.8371664,7.682,4
1,1,20398.09,0,214.8371664,7.682,4
1,11,22642.55,0,214.8371664,7.682,4
1,12,11871.94,0,214.8371664,7.682,4
1,72,36258.07,0,214.8371664,7.682,4
1,97,32320.8,0,214.8371664,7.682,4
1,40,62296.54,0,214.8371664,7.682,4
1,4,34451.9,0,214.8371664,7.682,4
1,2,46991.58,0,214.8371664,7.682,4
1,87,54016.41,0,214.8371664,7.682,4
1,96,31925.72,0,214.8371664,7.682,4
1,25,10570.5,0,214.8371664,7.682,4
1,5,23598.55,0,214.8371664,7.682,4
1,23,20704.87,0,214.8371664,7.682,4
1,10,30863.93,0,214.8371664,7.682,4
1,14,13136.1,0,214.8371664,7.682,4
1,9,28388.25,0,214.8371664,7.682,4
1,80,15131.87,0,214.8371664,7.682,4
1,13,37630.13,0,214.8371664,7.682,4
1,38,74614.02,0,214.8371664,7.682,4
1,90,74995.0,0,214.8371664,7.682,4
1,56,13231.66,0,214.8371664,7.682,4
1,46,19189.17,0,214.8371664,7.682,4
1,94,66295.21,0,214.8371664,7.682,4
1,91,59382.04,0,214.8371664,7.682,4
1,16,42679.11,0,214.8371664,7.682,4
1,82,20437.22,0,214.8371664,7.682,4
1,95,112905.09,0,214.8371664,7.682,4
1,93,61488.24,0,214.8371664,7.682,4
1,49,12761.42,0,215.0743939,7.682,4
1,25,10712.47,0,215.0743939,7.682,4
1,8,34442.29,0,215.0743939,7.682,4
1,1,23873.79,0,215.0743939,7.682,4
1,40,61678.44,0,215.0743939,7.682,4
1,12,12543.92,0,215.0743939,7.682,4
1,79,38752.0,0,215.0743939,7.682,4
1,94,72950.86,0,215.0743939,7.682,4
1,7,21617.85,0,215.0743939,7.682,4
1,72,36512.94,0,215.0743939,7.682,4
1,38,84294.6,0,215.0743939,7.682,4
1,97,38632.57,0,215.0743939,7.682,4
1,23,19942.92,0,215.0743939,7.682,4
1,92,140374.76,0,215.0743939,7.682,4
1,11,24591.84,0,215.0743939,7.682,4
1,93,76943.85,0,215.0743939,7.682,4
1,4,36514.43,0,215.0743939,7.682,4
1,3,10417.33,0,215.0743939,7.682,4
1,55,11546.48,0,215.0743939,7.682,4
1,5,22393.09,0,215.0743939,7.682,4
1,90,83707.82,0,215.0743939,7.682,4
1,2,48501.79,0,215.0743939,7.682,4
1,9,27560.77,0,215.0743939,7.682,4
1,56,13853.2,0,215.0743939,7.682,4
1,96,36501.78,0,215.0743939,7.682,4
1,80,16632.37,0,215.0743939,7.682,4
1,10,32563.54,0,215.0743939,7.682,4
1,87,21512.633754899398,0,215.0743939,7.682,4
1,26,21512.633754899398,0,215.0743939,7.682,4
1,67,21512.633754899398,0,215.0743939,7.682,4
1,6,21512.633754899398,0,215.0743939,7.682,4
1,14,21512.633754899398,0,215.0743939,7.682,4
1,74,21512.633754899398,0,215.0743939,7.682,4
1,21,21512.633754899398,0,215.0743939,7.682,4
1,18,21512.633754899398,0,215.0743939,7.682,4
1,13,38076.86,0,215.0743939,7.682,4
1,81,31849.29,0,215.0743939,7.682,4
1,95,126746.25,0,215.0743939,7.682,4
1,82,19725.93,0,215.0743939,7.682,4
1,91,69459.11,0,215.0743939,7.682,4
1,46,19162.86,0,215.0743939,7.682,4
1,98,11474.46,0,215.0743939,7.682,4
1,34,10312.07,0,215.0743939,7.682,4
1,16,49433.2,0,215.0743939,7.682,4
1,8,32224.01,0,215.2918561,7.682,4
1,1,28762.37,0,215.2918561,7.682,4
1,7,19955.07,0,215.2918561,7.682,4
1,12,12822.2,0,215.2918561,7.682,4
1,80,16565.09,0,215.2918561,7.682,4
1,2,44464.74,0,215.2918561,7.682,4
1,87,45186.22,0,215.2918561,7.682,4
1,92,132197.01,0,215.2918561,7.682,4
1,79,31150.62,0,215.2918561,7.682,4
1,72,39638.92,0,215.2918561,7.682,4
1,14,12151.4,0,215.2918561,7.682,4
1,38,76028.75,0,215.2918561,7.682,4
1,13,35263.45,0,215.2918561,7.682,4
1,11,25526.24,0,215.2918561,7.682,4
1,94,73864.24,0,215.2918561,7.682,4
1,82,18839.28,0,215.2918561,7.682,4
1,4,33466.89,0,215.2918561,7.682,4
1,49,10451.08,0,215.2918561,7.682,4
1,90,81817.98,0,215.2918561,7.682,4
1,9,28475.86,0,215.2918561,7.682,4
1,56,11112.6,0,215.2918561,7.682,4
1,96,31924.56,0,215.2918561,7.682,4
1,97,39347.42,0,215.2918561,7.682,4
1,93,76596.92,0,215.2918561,7.682,4
1,16,48643.77,0,215.2918561,7.682,4
1,40,59002.81,0,215.2918561,7.682,4
1,95,126834.3,0,215.2918561,7.682,4
1,98,12431.67,0,215.2918561,7.682,4
1,46,19154.69,0,215.2918561,7.682,4
1,91,70117.63,0,215.2918561,7.682,4
1,10,32040.83,0,215.2918561,7.682,4
1,81,30757.86,0,215.2918561,7.682,4
1,5,22719.82,0,215.2918561,7.682,4
1,23,20292.45,0,215.2918561,7.682,4
1,34,10244.73,0,215.2918561,7.682,4
1,25,10168.91,0,215.2918561,7.682,4
1,12,13447.09,0,215.4599053,7.682,4
1,2,46544.56,0,215.4599053,7.682,4
1,87,44597.39,0,215.4599053,7.682,4
1,11,25703.25,0,215.4599053,7.682,4
1,9,28657.31,0,215.4599053,7.682,4
1,38,66718.84,0,215.4599053,7.682,4
1,72,41104.42,0,215.4599053,7.682,4
1,13,35464.71,0,215.4599053,7.682,4
1,56,10337.63,0,215.4599053,7.682,4
1,1,50510.31,0,215.4599053,7.682,4
1,82,19960.32,0,215.4599053,7.682,4
1,4,35132.7,0,215.4599053,7.682,4
1,96,34057.63,0,215.4599053,7.682,4
1,93,71114.52,0,215.4599053,7.682,4
1,94,73194.65,0,215.4599053,7.682,4
1,14,12478.19,0,215.4599053,7.682,4
1,81,29368.7,0,215.4599053,7.682,4
1,16,48934.3,0,215.4599053,7.682,4
1,92,124161.59,0,215.4599053,7.682,4
1,5,21786.16,0,215.4599053,7.682,4
1,79,30833.66,0,215.4599053,7.682,4
1,98,14009.56,0,215.4599053,7.682,4
1,46,19453.55,0,215.4599053,7.682,4
1,34,10357.32,0,215.4599053,7.682,4
1,95,118632.26,0,215.4599053,7.682,4
1,80,16110.57,0,215.4599053,7.682,4
1,7,24606.39,0,215.4599053,7.682,4
1,8,32832.06,0,215.4599053,7.682,4
1,91,61390.07,0,215.4599053,7.682,4
1,55,11210.12,0,215.4599053,7.682,4
1,40,56157.54,0,215.4599053,7.682,4
1,90,80709.38,0,215.4599053,7.682,4
1,23,19716.05,0,215.4599053,7.682,4
1,18,13367.64,0,215.4599053,7.682,4
1,97,34137.86,0,215.4599053,7.682,4
1,10,34446.35,0,215.4599053,7.682,4
1,25,10590.44,0,215.4599053,7.682,4
1,4,34528.56,0,215.6279544,7.682,4
1,82,20028.3,0,215.6279544,7.682,4
1,2,43682.41,0,215.6279544,7.682,4
1,92,112882.46,0,215.6279544,7.682,4
1,1,21512.633754899398,0,215.6279544,7.682,4
1,13,21512.633754899398,0,215.6279544,7.682,4
1,26,21512.633754899398,0,215.6279544,7.682,4
1,14,21512.633754899398,0,215.6279544,7.682,4
1,11,21512.633754899398,0,215.6279544,7.682,4
1,72,21512.633754899398,0,215.6279544,7.682,4
1,24,21512.633754899398,0,215.6279544,7.682,4
1,9,23567.09,0,215.6279544,7.682,4
1,93,63144.61,0,215.6279544,7.682,4
1,40,55277.98,0,215.6279544,7.682,4
1,46,19268.86,0,215.6279544,7.682,4
1,38,82034.82,0,215.6279544,7.682,4
1,96,31573.91,0,215.6279544,7.682,4
1,90,75655.35,0,215.6279544,7.682,4
1,16,40280.3,0,215.6279544,7.682,4
1,94,68973.95,0,215.6279544,7.682,4
1,87,47627.03,0,215.6279544,7.682,4
1,80,15630.25,0,215.6279544,7.682,4
1,5,17503.28,0,215.6279544,7.682,4
1,25,10050.82,0,215.6279544,7.682,4
1,98,11362.0,0,215.6279544,7.682,4
1,23,19226.08,0,215.6279544,7.682,4
1,7,22934.42,0,215.6279544,7.682,4
1,81,28068.91,0,215.6279544,7.682,4
1,95,111764.31,0,215.6279544,7.682,4
1,10,28188.01,0,215.6279544,7.682,4
1,8,32827.42,0,215.6279544,7.682,4
1,91,54050.06,0,215.6279544,7.682,4
1,97,31939.43,0,215.6279544,7.682,4
1,79,28255.73,0,215.6279544,7.682,4
1,82,21181.28,0,215.7960035,7.682,5
1,12,11747.79,0,215.7960035,7.682,5
1,92,140304.75,0,215.7960035,7.682,5
1,9,23957.45,0,215.7960035,7.682,5
1,74,10756.85,0,215.7960035,7.682,5
1,72,43167.81,0,215.7960035,7.682,5
1,17,10121.32,0,215.7960035,7.682,5
1,90,85337.89,0,215.7960035,7.682,5
